"transaction_id","product_id","customer_id","transaction_date","online_order","order_status"
12119,18,475,,false,Approved
12120,65,1145,,true,Approved
12121,47,54,,true,Approved
12122,40,1356,,false,Approved
12123,83,426,,true,Approved
12124,45,117,,false,Approved
12125,56,2093,,true,Approved
12126,88,2432,,true,Approved
12127,59,581,,false,Approved
12128,19,56,,true,Approved
12129,27,1172,,false,Approved
12130,46,1992,,false,Approved
12131,22,280,,true,Approved
12132,89,2182,,true,Approved
12133,48,2414,,false,Approved
12134,83,1536,,true,Approved
12135,51,1296,,true,Approved
12136,26,2462,,true,Approved
12137,28,3060,,false,Approved
12138,24,921,,false,Approved
12139,0,2762,,true,Approved
12140,8,2076,,false,Approved
12141,82,1038,,false,Approved
12142,86,2326,,false,Approved
12143,13,2052,,true,Approved
12144,7,821,,true,Approved
12145,16,2655,,false,Approved
12146,35,2198,,true,Approved
12147,9,2350,,true,Approved
12148,5,3227,,true,Approved
12149,52,2563,,true,Approved
12150,75,2572,,false,Approved
12151,10,2195,,false,Approved
12152,4,2799,,false,Approved
12153,37,255,,true,Approved
12154,69,2312,,false,Approved
12155,6,1377,,true,Approved
12156,25,209,,true,Approved
12157,13,2496,,false,Approved
12158,37,1397,,true,Approved
12159,92,1427,,false,Approved
12160,13,2318,,true,Approved
12161,88,2180,,false,Approved
12162,55,2364,,true,Approved
12163,21,2954,,true,Approved
12164,7,618,,false,Approved
12165,56,1831,,false,Approved
12166,40,3113,,false,Approved
12167,25,640,,false,Approved
12168,65,2656,,true,Approved
12169,92,273,,true,Approved
12170,41,197,,false,Approved
12171,60,2537,,true,Approved
12172,63,569,,false,Approved
12173,15,2375,,false,Approved
12174,34,39,,false,Approved
12175,1,2309,,true,Approved
12176,63,1006,,true,Approved
12177,27,1895,,true,Approved
12178,82,2690,,false,Approved
12179,0,982,,false,Approved
12180,5,2722,,false,Approved
12181,49,2221,,true,Approved
12182,51,1777,,false,Approved
12183,56,1731,,false,Approved
12184,91,962,,true,Approved
12185,82,1091,,false,Approved
12186,15,208,,true,Approved
12187,0,3348,,true,Approved
12188,31,818,,true,Approved
12189,79,1535,,true,Approved
12190,0,1553,,false,Approved
12191,17,1240,,false,Approved
12192,80,455,,true,Approved
12193,43,894,,true,Approved
12194,8,2916,,true,Cancelled
12195,18,631,,true,Approved
12196,94,853,,false,Approved
12197,88,2737,,false,Approved
12198,77,1272,,false,Approved
12199,59,1781,,true,Approved
12200,0,2871,,false,Approved
12201,68,762,,true,Approved
12202,74,1973,,true,Approved
12203,91,1580,,true,Approved
12204,65,2860,,false,Approved
12205,54,2782,,false,Approved
12206,0,2034,,false,Approved
12207,80,2476,,true,Approved
12208,43,1423,,false,Approved
12209,91,2125,,false,Approved
12210,24,2317,,false,Approved
12211,93,1940,,true,Approved
12212,18,2958,,true,Approved
12213,36,1454,,false,Approved
12214,94,2168,,false,Approved
12215,61,2822,,true,Approved
12216,0,2538,,true,Approved
12217,92,1247,,false,Approved
12218,37,1558,,true,Approved
12219,11,2033,,false,Approved
12220,9,1818,,true,Approved
12221,59,2562,,false,Approved
12222,42,1917,,false,Approved
12223,28,3088,,false,Approved
12224,46,2051,,true,Approved
12225,34,2034,,true,Approved
12226,47,1803,,false,Approved
12227,71,399,,true,Approved
12228,80,3267,,false,Approved
12229,5,1825,,false,Approved
12230,58,771,,false,Approved
12231,55,1750,,true,Approved
12232,10,1528,,false,Approved
12233,30,536,,true,Approved
12234,0,1310,,true,Approved
12235,49,2601,,false,Approved
12236,15,2391,,false,Approved
12237,6,3403,,false,Approved
12238,53,227,,true,Approved
12239,82,1746,,false,Approved
12240,95,1061,,true,Approved
12241,82,217,,true,Approved
12242,91,12,,false,Approved
12243,18,1614,,false,Approved
12244,35,1000,,true,Approved
12245,33,2839,,false,Approved
12246,3,153,,false,Approved
12247,73,865,,false,Approved
12248,48,3165,,true,Approved
12249,32,380,,false,Approved
12250,30,2736,,true,Approved
12251,18,2566,,false,Approved
12252,72,3094,,false,Approved
12253,22,2516,,true,Approved
12254,41,3125,,false,Approved
12255,91,2386,,true,Approved
12256,26,768,,true,Approved
12257,69,2009,,false,Approved
12258,36,1133,,false,Approved
12259,20,3143,,true,Approved
12260,0,1892,,true,Approved
12261,11,1243,,true,Approved
12262,46,700,,true,Approved
12263,84,908,,true,Approved
12264,0,1875,,false,Approved
12265,94,954,,true,Approved
12266,62,1476,,true,Approved
12267,40,3095,,true,Approved
12268,89,3424,,true,Approved
12269,93,1775,,true,Approved
12270,40,1864,,false,Approved
12271,36,2137,,false,Approved
12272,0,950,,true,Approved
12273,51,3166,,false,Approved
12274,0,2687,,true,Approved
12275,46,1626,,true,Approved
12276,53,244,,true,Approved
12277,5,3396,,false,Approved
12278,69,2215,,false,Approved
12279,80,304,,false,Approved
12280,96,1537,,true,Approved
12281,59,906,,true,Approved
12282,66,3422,,false,Approved
12283,43,426,,true,Approved
12284,5,2640,,true,Approved
12285,32,1608,,false,Approved
12286,62,1511,,false,Approved
12287,63,403,,false,Approved
12288,61,1978,,true,Approved
12289,80,470,,false,Approved
12290,77,2976,,false,Approved
12291,54,2489,,true,Approved
12292,29,2472,,false,Approved
12293,2,2382,,true,Approved
12294,91,3189,,true,Approved
12295,24,3115,,false,Approved
12296,95,910,,true,Approved
12297,3,2879,,true,Approved
12298,79,1168,,true,Approved
12299,96,2659,,false,Approved
12300,80,3006,,true,Approved
12301,37,516,,false,Approved
12302,63,1518,,,Approved
12303,0,3407,,,Approved
12304,99,475,,true,Approved
12305,15,234,,false,Approved
12306,13,674,,false,Approved
12307,36,330,,false,Approved
12308,65,2881,,false,Approved
12309,44,2937,,true,Approved
12310,38,2548,,false,Approved
12311,85,2661,,true,Approved
12312,21,2599,,true,Approved
12313,89,2320,,false,Approved
12314,62,1752,,true,Approved
12315,10,2142,,true,Approved
12316,97,976,,false,Approved
12317,82,698,,false,Approved
12318,57,43,,false,Approved
12319,88,2106,,true,Approved
12320,63,1033,,,Approved
12321,98,179,,true,Approved
12322,55,607,,false,Approved
12323,0,1898,,true,Approved
12324,91,2210,,true,Approved
12325,15,2672,,false,Approved
12326,48,381,,false,Approved
12327,100,1417,,false,Approved
12328,17,414,,false,Approved
12329,3,2108,,true,Approved
12330,69,464,,true,Approved
12331,69,1314,,,Cancelled
12332,50,2884,,false,Cancelled
12333,5,243,,true,Approved
12334,0,2266,,false,Approved
12335,83,2788,,true,Approved
12336,98,2653,,true,Approved
12337,80,1117,,true,Approved
12338,10,1168,,false,Approved
12339,56,1528,,true,Approved
12340,43,1152,,false,Approved
12341,51,1890,,false,Approved
12342,34,1570,,false,Approved
12343,74,538,,false,Cancelled
12344,0,72,,false,Approved
12345,55,1459,,false,Approved
12346,4,424,,true,Approved
12347,0,172,,true,Approved
12348,5,2412,,false,Approved
12349,83,3074,,false,Approved
12350,2,3111,,true,Approved
12351,0,2023,,false,Approved
12352,85,1757,,false,Approved
12353,87,1688,,true,Approved
12354,35,2161,,true,Approved
12355,4,654,,false,Approved
12356,41,487,,true,Approved
12357,67,3222,,true,Approved
12358,25,73,,false,Approved
12359,2,2192,,true,Approved
12360,92,932,,false,Approved
12361,31,1762,,false,Approved
12362,30,1929,,false,Approved
12363,69,3093,,false,Approved
12364,23,2496,,true,Approved
12365,52,2906,,false,Approved
12366,33,2934,,false,Approved
12367,93,1820,,true,Approved
12368,78,299,,false,Approved
12369,35,1316,,false,Approved
12370,84,3223,,true,Approved
12371,46,1494,,true,Approved
12372,28,2232,,false,Approved
12373,0,368,,true,Approved
12374,95,971,,true,Approved
12375,19,3116,,true,Approved
12376,89,1539,,true,Approved
12377,37,2442,,true,Approved
12378,50,1365,,false,Approved
12379,57,3351,,true,Approved
12380,54,1147,,true,Approved
12381,51,198,,false,Approved
12382,9,217,,true,Approved
12383,57,1475,,false,Approved
12384,78,3130,,false,Approved
12385,99,2824,,false,Approved
12386,23,1301,,true,Approved
12387,64,3475,,false,Approved
12388,43,936,,true,Approved
12389,83,3411,,true,Approved
12390,67,1482,,true,Approved
12391,60,2885,,true,Approved
12392,53,76,,false,Approved
12393,61,2935,,false,Approved
12394,0,1696,,true,Approved
12395,29,850,,false,Approved
12396,0,1833,,false,Approved
12397,39,1180,,false,Approved
12398,18,2610,,true,Approved
12399,100,1670,,true,Approved
12400,48,557,,true,Approved
12401,89,2080,,true,Approved
12402,50,642,,true,Approved
12403,4,2007,,,Approved
12404,20,1106,,true,Approved
12405,92,350,,true,Approved
12406,41,1802,,false,Approved
12407,77,1003,,true,Approved
12408,30,3237,,false,Approved
12409,33,115,,false,Approved
12410,55,325,,false,Approved
12411,2,2638,,false,Approved
12412,3,244,,false,Approved
12413,52,634,,false,Approved
12414,3,1095,,false,Approved
12415,19,3447,,true,Approved
12416,49,1613,,true,Approved
12417,85,745,,true,Approved
12418,38,1808,,false,Approved
12419,69,50,,true,Approved
12420,88,1395,,false,Approved
12421,100,2174,,false,Approved
12422,78,2552,,false,Approved
12423,38,2569,,true,Approved
12424,72,752,,true,Approved
12425,25,159,,true,Approved
12426,46,513,,false,Approved
12427,33,2983,,true,Approved
12428,48,1484,,true,Approved
12429,48,519,,true,Approved
12430,7,599,,true,Approved
12431,86,2564,,false,Approved
12432,0,1760,,true,Approved
12433,22,2611,,true,Approved
12434,36,3499,,false,Approved
12435,45,1611,,false,Approved
12436,29,2219,,true,Approved
12437,17,718,,true,Approved
12438,100,1751,,true,Approved
12439,0,842,,true,Approved
12440,97,211,,false,Approved
12441,95,4,,false,Approved
12442,32,116,,true,Approved
12443,4,3253,,false,Approved
12444,57,1182,,true,Approved
12445,14,683,,false,Approved
12446,25,1769,,false,Approved
12447,33,1891,,true,Approved
12448,74,1613,,false,Approved
12449,61,70,,true,Approved
12450,36,1861,,false,Approved
12451,11,2018,,true,Approved
12452,45,805,,true,Approved
12453,12,151,,false,Approved
12454,99,3300,,false,Approved
12455,65,1947,,false,Approved
12456,83,712,,false,Approved
12457,0,1221,,false,Approved
12458,7,1602,,false,Approved
12459,69,1461,,false,Approved
12460,60,3266,,false,Approved
12461,0,2968,,true,Approved
12462,0,870,,false,Approved
12463,36,1987,,false,Approved
12464,72,1467,,true,Approved
12465,23,2165,,false,Approved
12466,96,2444,,false,Approved
12467,36,1475,,,Approved
12468,84,3251,,false,Approved
12469,28,256,,true,Approved
12470,51,2967,,true,Approved
12471,87,2492,,false,Approved
12472,9,2088,,false,Approved
12473,0,2422,,false,Approved
12474,61,2910,,false,Approved
12475,73,3173,,false,Approved
12476,41,171,,true,Approved
12477,61,700,,false,Approved
12478,33,1683,,true,Approved
12479,70,3329,,true,Approved
12480,9,2519,,true,Approved
12481,48,2653,,true,Approved
12482,52,2193,,true,Approved
12483,45,308,,true,Approved
12484,65,1435,,false,Approved
12485,85,2805,,true,Approved
12486,44,3194,,true,Cancelled
12487,32,1324,,false,Cancelled
12488,31,1035,,true,Approved
12489,50,1130,,false,Approved
12490,46,3403,,false,Approved
12491,59,2081,,true,Approved
12492,1,2568,,true,Approved
12493,88,216,,true,Approved
12494,12,3295,,true,Approved
12495,45,1277,,false,Approved
12496,23,2742,,false,Approved
12497,83,941,,false,Approved
12498,17,3267,,true,Approved
12499,14,3286,,true,Approved
12500,25,2813,,false,Approved
12501,95,343,,true,Approved
12502,20,1015,,false,Approved
12503,21,2791,,,Approved
12504,43,1030,,false,Approved
12505,12,1777,,false,Approved
12506,93,87,,false,Approved
12507,47,1819,,false,Approved
12508,48,2528,,true,Approved
12509,38,196,,false,Approved
12510,52,2195,,false,Approved
12511,81,583,,true,Approved
12512,57,1452,,true,Approved
12513,42,2992,,true,Approved
12514,31,908,,true,Approved
12515,80,1059,,true,Approved
12516,49,2962,,false,Approved
12517,0,2306,,true,Approved
12518,0,2281,,true,Approved
12519,6,565,,false,Approved
12520,97,3346,,false,Approved
12521,30,2508,,true,Approved
12522,6,741,,false,Approved
12523,80,2513,,false,Approved
12524,47,1960,,true,Approved
12525,10,2095,,false,Approved
12526,23,266,,true,Approved
12527,78,1317,,false,Approved
12528,8,1143,,false,Approved
12529,28,2152,,false,Approved
12530,75,1736,,true,Approved
12531,50,2484,,true,Approved
12532,54,960,,true,Approved
12533,81,926,,false,Approved
12534,21,369,,true,Approved
12535,0,2972,,false,Approved
12536,2,2693,,false,Approved
12537,50,85,,false,Approved
12538,14,3224,,false,Approved
12539,35,428,,false,Approved
12540,51,140,,true,Approved
12541,74,1708,,false,Approved
12542,99,1402,,true,Approved
12543,91,2652,,false,Approved
12544,36,3062,,false,Approved
12545,88,2728,,true,Approved
12546,95,1077,,false,Approved
12547,42,805,,true,Approved
12548,63,2637,,true,Approved
12549,66,2728,,false,Approved
12550,35,2247,,true,Approved
12551,52,2045,,true,Cancelled
12552,0,2868,,true,Approved
12553,88,3044,,false,Approved
12554,46,1634,,false,Approved
12555,72,3150,,false,Approved
12556,73,2194,,false,Approved
12557,0,443,,false,Approved
12558,2,1764,,true,Approved
12559,89,281,,false,Approved
12560,55,211,,false,Approved
12561,73,2823,,false,Approved
12562,71,2996,,true,Approved
12563,83,3269,,false,Approved
12564,70,359,,true,Approved
12565,60,1500,,true,Approved
12566,69,2943,,true,Approved
12567,1,1832,,true,Approved
12568,84,2804,,false,Approved
12569,80,760,,true,Approved
12570,98,1935,,false,Approved
12571,27,2910,,false,Approved
12572,70,3486,,true,Approved
12573,10,2793,,false,Approved
12574,16,1811,,false,Approved
12575,27,2045,,false,Approved
12576,28,293,,false,Approved
12577,68,2644,,false,Approved
12578,71,2542,,false,Approved
12579,1,323,,false,Approved
12580,26,425,,true,Approved
12581,82,1210,,true,Approved
12582,92,1927,,true,Approved
12583,39,2201,,true,Approved
12584,34,619,,true,Approved
12585,59,828,,false,Approved
12586,6,696,,true,Approved
12587,5,2952,,true,Approved
12588,88,3320,,false,Approved
12589,35,1406,,true,Approved
12590,68,1303,,true,Approved
12591,18,483,,false,Approved
12592,32,2522,,,Approved
12593,72,1227,,true,Approved
12594,46,1253,,true,Approved
12595,3,2484,,false,Approved
12596,33,1134,,true,Approved
12597,97,2210,,false,Approved
12598,75,599,,true,Approved
12599,66,817,,true,Approved
12600,47,1905,,true,Approved
12601,13,1410,,true,Approved
12602,85,2226,,true,Approved
12603,100,945,,true,Approved
12604,66,1394,,false,Approved
12605,76,2181,,true,Approved
12606,72,1600,,true,Approved
12607,1,1307,,false,Approved
12608,79,1619,,true,Approved
12609,39,2580,,false,Approved
12610,43,916,,true,Approved
12611,76,920,,true,Approved
12612,19,1641,,false,Approved
12613,0,2284,,true,Approved
12614,95,3356,,true,Approved
12615,54,3447,,true,Approved
12616,57,2449,,true,Approved
12617,44,3024,,,Approved
12618,28,2092,,false,Approved
12619,70,492,,true,Approved
12620,31,3232,,false,Approved
12621,36,2391,,true,Approved
12622,86,3371,,true,Approved
12623,57,2028,,true,Approved
12624,79,1775,,true,Approved
12625,5,320,,false,Approved
12626,10,2582,,true,Approved
12627,18,3297,,false,Approved
12628,62,1994,,false,Approved
12629,3,902,,true,Approved
12630,58,2358,,false,Approved
12631,53,1716,,false,Approved
12632,90,2664,,false,Approved
12633,70,568,,true,Approved
12634,54,2622,,true,Approved
12635,34,1702,,false,Approved
12636,72,1747,,false,Approved
12637,0,1731,,false,Approved
12638,16,675,,false,Approved
12639,0,2266,,true,Approved
12640,15,231,,true,Approved
12641,94,1247,,false,Approved
12642,60,2916,,false,Approved
12643,92,3263,,true,Approved
12644,24,532,,,Approved
12645,0,453,,true,Approved
12646,14,1243,,true,Approved
12647,77,294,,true,Approved
12648,37,1098,,false,Approved
12649,40,1636,,true,Approved
12650,54,917,,false,Approved
12651,80,1943,,false,Approved
12652,46,1471,,true,Approved
12653,74,2057,,true,Approved
12654,43,597,,true,Approved
12655,30,817,,false,Approved
12656,5,261,,true,Approved
12657,61,3079,,false,Approved
12658,94,693,,false,Approved
12659,44,1562,,true,Approved
12660,34,1913,,false,Approved
12661,39,3084,,false,Approved
12662,67,840,,false,Approved
12663,47,1064,,true,Approved
12664,33,464,,true,Approved
12665,21,2701,,true,Approved
12666,64,3482,,false,Approved
12667,89,1594,,true,Approved
12668,95,3454,,true,Approved
12669,89,2454,,false,Approved
12670,66,695,,true,Approved
12671,33,2337,,false,Approved
12672,31,2028,,false,Approved
12673,51,3223,,true,Approved
12674,52,1849,,true,Approved
12675,74,2031,,false,Approved
12676,85,382,,false,Approved
12677,10,2811,,true,Approved
12678,92,460,,,Approved
12679,10,799,,false,Approved
12680,34,766,,false,Approved
12681,29,2360,,false,Approved
12682,3,1150,,true,Approved
12683,37,322,,true,Approved
12684,49,2821,,true,Approved
12685,27,683,,false,Approved
12686,73,486,,false,Approved
12687,57,3373,,false,Approved
12688,94,2797,,false,Approved
12689,13,389,,false,Approved
12690,50,820,,true,Approved
12691,18,1860,,false,Approved
12692,1,213,,,Approved
12693,19,778,,true,Approved
12694,89,1550,,false,Approved
12695,23,1080,,false,Approved
12696,50,3043,,true,Approved
12697,31,558,,false,Approved
12698,36,1755,,true,Approved
12699,82,333,,true,Approved
12700,34,2890,,false,Approved
12701,35,1152,,false,Approved
12702,0,2971,,true,Approved
12703,54,368,,true,Approved
12704,57,2986,,false,Approved
12705,4,1415,,true,Approved
12706,35,688,,false,Approved
12707,14,561,,false,Approved
12708,25,357,,true,Approved
12709,12,3246,,true,Approved
12710,54,729,,false,Approved
12711,40,788,,,Approved
12712,17,250,,true,Approved
12713,3,1797,,false,Approved
12714,63,999,,false,Approved
12715,81,1717,,false,Approved
12716,32,440,,false,Approved
12717,90,2516,,true,Approved
12718,30,117,,true,Approved
12719,17,2184,,false,Approved
12720,37,3130,,true,Approved
12721,66,1427,,false,Approved
12722,7,2153,,true,Approved
12723,0,3293,,true,Approved
12724,65,1060,,false,Approved
